Customer_ID,Name,Age,Purchase_Amount
1,Customer_1,37,970
2,Customer_2,36,433
3,Customer_3,50,816
4,Customer_4,58,720
5,Customer_5,45,403
6,Customer_6,39,742
7,Customer_7,30,425
8,Customer_8,20,320
9,Customer_9,20,701
10,Customer_10,18,698
11,Customer_11,54,363
12,Customer_12,40,539
13,Customer_13,28,391
14,Customer_14,56,781
15,Customer_15,18,613
16,Customer_16,30,801
17,Customer_17,39,582
18,Customer_18,30,495
19,Customer_19,46,786
20,Customer_20,20,916
21,Customer_21,25,597
22,Customer_22,35,899
23,Customer_23,44,636
24,Customer_24,27,332
25,Customer_25,32,363
26,Customer_26,38,921
27,Customer_27,34,920
28,Customer_28,54,752
29,Customer_29,52,941
30,Customer_30,47,783
31,Customer_31,22,632
32,Customer_32,36,973
33,Customer_33,53,619
34,Customer_34,53,377
35,Customer_35,18,561
36,Customer_36,41,899
37,Customer_37,20,569
38,Customer_38,52,648
39,Customer_39,32,451
40,Customer_40,22,947
41,Customer_41,18,407
42,Customer_42,51,518
43,Customer_43,23,935
44,Customer_44,47,876
45,Customer_45,19,780
46,Customer_46,57,707
47,Customer_47,30,658
48,Customer_48,21,800
49,Customer_49,53,504
50,Customer_50,34,879
51,Customer_51,46,773
52,Customer_52,31,805
53,Customer_53,29,305
54,Customer_54,20,982
55,Customer_55,29,392
56,Customer_56,33,647
57,Customer_57,18,374
58,Customer_58,24,951
59,Customer_59,19,604
60,Customer_60,20,458
61,Customer_61,53,392
62,Customer_62,57,422
63,Customer_63,51,547
64,Customer_64,52,968
65,Customer_65,44,363
66,Customer_66,38,745
67,Customer_67,34,774
68,Customer_68,54,394
69,Customer_69,29,376
70,Customer_70,51,327
71,Customer_71,55,497
72,Customer_72,30,806
73,Customer_73,48,569
74,Customer_74,50,907
75,Customer_75,19,652
76,Customer_76,39,927
77,Customer_77,38,580
78,Customer_78,50,342
79,Customer_79,29,627
80,Customer_80,57,740
81,Customer_81,40,997
82,Customer_82,31,883
83,Customer_83,19,501
84,Customer_84,53,985
85,Customer_85,28,537
86,Customer_86,50,431
87,Customer_87,43,594
88,Customer_88,38,343
89,Customer_89,34,719
90,Customer_90,54,914
91,Customer_91,48,886
92,Customer_92,58,580
93,Customer_93,19,611
94,Customer_94,39,393
95,Customer_95,40,484
96,Customer_96,52,605
97,Customer_97,20,643
98,Customer_98,31,739
99,Customer_99,31,540
100,Customer_100,51,617
